word,language,toxicity,insult,threat,obscene,harassment
idiot,fr,0.90,0.92,0.10,0.30,0.75
imbécile,fr,0.88,0.90,0.10,0.25,0.72
stupide,fr,0.80,0.85,0.05,0.20,0.65
crétin,fr,0.88,0.91,0.10,0.30,0.70
abruti,fr,0.87,0.89,0.10,0.28,0.68
nul,fr,0.70,0.72,0.05,0.10,0.55
débile,fr,0.85,0.88,0.08,0.22,0.68
con,fr,0.88,0.90,0.10,0.60,0.72
connard,fr,0.95,0.95,0.20,0.85,0.88
salaud,fr,0.92,0.93,0.15,0.70,0.80
ordure,fr,0.93,0.92,0.20,0.75,0.82
pourriture,fr,0.91,0.90,0.18,0.65,0.80
minable,fr,0.82,0.85,0.08,0.20,0.68
raté,fr,0.75,0.78,0.05,0.15,0.60
incompétent,fr,0.72,0.75,0.05,0.10,0.58
inutile,fr,0.73,0.76,0.05,0.12,0.60
nulard,fr,0.78,0.80,0.05,0.15,0.62
ferme ta gueule,fr,0.92,0.88,0.30,0.80,0.85
va te faire,fr,0.90,0.87,0.35,0.82,0.83
je vais te tuer,fr,0.98,0.70,0.99,0.50,0.95
je vais te retrouver,fr,0.90,0.60,0.95,0.30,0.92
tu vas le regretter,fr,0.88,0.65,0.92,0.25,0.88
mort,fr,0.60,0.40,0.75,0.20,0.55
tuer,fr,0.75,0.50,0.90,0.25,0.70
frapper,fr,0.70,0.45,0.85,0.20,0.65
détruire,fr,0.68,0.42,0.80,0.18,0.62
merde,fr,0.85,0.60,0.15,0.92,0.65
putain,fr,0.87,0.62,0.15,0.93,0.67
bordel,fr,0.80,0.55,0.12,0.88,0.60
enculé,fr,0.97,0.95,0.25,0.98,0.90
salope,fr,0.96,0.95,0.20,0.97,0.90
pute,fr,0.95,0.94,0.18,0.96,0.88
bâtard,fr,0.93,0.92,0.18,0.88,0.85
fils de,fr,0.88,0.90,0.15,0.80,0.82
ta mère,fr,0.87,0.89,0.15,0.78,0.80
idiot,en,0.88,0.90,0.08,0.25,0.72
stupid,en,0.82,0.86,0.06,0.22,0.67
moron,en,0.88,0.91,0.10,0.28,0.73
loser,en,0.80,0.83,0.08,0.20,0.68
dumb,en,0.78,0.82,0.06,0.18,0.63
fool,en,0.75,0.78,0.05,0.15,0.60
jerk,en,0.82,0.85,0.10,0.35,0.70
asshole,en,0.95,0.94,0.18,0.92,0.88
bastard,en,0.92,0.92,0.15,0.85,0.85
shut up,en,0.85,0.82,0.25,0.55,0.80
i will kill you,en,0.98,0.70,0.99,0.45,0.95
i'll find you,en,0.88,0.55,0.94,0.25,0.90
you'll regret,en,0.86,0.60,0.91,0.22,0.87
kill,en,0.72,0.45,0.88,0.22,0.65
threat,en,0.65,0.40,0.80,0.18,0.60
damn,en,0.65,0.45,0.10,0.75,0.50
shit,en,0.88,0.60,0.12,0.95,0.65
fuck,en,0.95,0.75,0.20,0.98,0.80
bitch,en,0.93,0.92,0.18,0.90,0.88
crap,en,0.70,0.50,0.08,0.78,0.52
hate you,en,0.85,0.80,0.30,0.40,0.88
worthless,en,0.83,0.85,0.10,0.25,0.80
garbage,en,0.80,0.82,0.10,0.30,0.75
trash,en,0.80,0.82,0.10,0.30,0.75
غبي,ar,0.88,0.90,0.08,0.22,0.72
أحمق,ar,0.90,0.92,0.10,0.25,0.75
كلب,ar,0.92,0.93,0.15,0.60,0.82
حمار,ar,0.88,0.90,0.10,0.55,0.75
خنزير,ar,0.93,0.92,0.15,0.70,0.83
لعين,ar,0.90,0.91,0.12,0.60,0.80
ملعون,ar,0.88,0.89,0.12,0.55,0.78
يلعن,ar,0.87,0.88,0.12,0.58,0.77
سأقتلك,ar,0.98,0.70,0.99,0.45,0.95
سأجدك,ar,0.88,0.55,0.94,0.25,0.90
ستندم,ar,0.86,0.60,0.91,0.22,0.87
اخرس,ar,0.85,0.82,0.25,0.50,0.80
تافه,ar,0.80,0.83,0.08,0.18,0.68
فاشل,ar,0.78,0.80,0.06,0.15,0.65
زبالة,ar,0.90,0.88,0.12,0.72,0.82
قذر,ar,0.85,0.83,0.10,0.65,0.75
وسخ,ar,0.83,0.82,0.10,0.62,0.73
حقير,ar,0.88,0.87,0.12,0.55,0.80
منافق,ar,0.82,0.83,0.08,0.30,0.75
كذاب,ar,0.78,0.80,0.06,0.20,0.70
